timestamp,POE,AOE,HR,FE,PS
1669303582057159834,1.57076,0.262066,1.57125,2.18165,-0.544295
1669303582097723967,1.57076,0.262066,1.57125,2.18165,-0.550887
1669303582097793507,1.57076,0.262066,1.57125,2.18165,-0.557756
1669303582141867644,1.57076,0.262035,1.57125,2.18165,-0.5652
1669303582141934360,1.57076,0.262004,1.57125,2.18165,-0.571777
1669303582185895385,1.57076,0.261958,1.57125,2.18165,-0.586124
1669303582229928515,1.57076,0.261958,1.57125,2.18165,-0.59273
1669303582230119384,1.57076,0.261958,1.57125,2.18165,-0.599926
1669303582273955925,1.57076,0.261943,1.57125,2.18165,-0.613958
1669303582317471172,1.57076,0.261943,1.57125,2.18165,-0.620916
1669303582317527648,1.57076,0.261943,1.57125,2.18165,-0.628334
1669303582317919364,1.57076,0.261943,1.57125,2.18165,-0.63487
1669303582336856784,1.57076,0.261943,1.57125,2.18165,-0.641844
1669303582357291176,1.57076,0.261943,1.57125,2.18165,-0.649139
1669303582401957637,1.57076,0.261943,1.57125,2.18165,-0.662749
1669303582445674933,1.57076,0.261943,1.57124,2.18165,-0.66947
1669303582445777406,1.57076,0.261943,1.57124,2.18165,-0.677366
1669303582489823841,1.57075,0.261943,1.57124,2.18165,-0.683813
1669303582489881259,1.57075,0.261943,1.57122,2.18165,-0.690746
1669303582533881678,1.57075,0.261943,1.57122,2.18165,-0.705215
1669303582577391846,1.57075,0.261943,1.57122,2.18165,-0.711807
1669303582577546887,1.57075,0.261943,1.57122,2.18165,-0.718476
1669303582577793571,1.57075,0.261943,1.57122,2.18165,-0.72645
1669303582597047926,1.57075,0.261943,1.57121,2.18165,-0.733093
1669303582617028496,1.57075,0.261943,1.57121,2.18165,-0.73957
1669303582658015974,1.57075,0.261943,1.57121,2.18165,-0.753735
1669303582701874045,1.57075,0.261943,1.57118,2.18165,-0.768438
1669303582745913287,1.57075,0.261943,1.57112,2.18165,-0.781881
1669303582789836080,1.57075,0.261928,1.57107,2.18165,-0.795883
1669303582833799319,1.57075,0.261928,1.57107,2.18165,-0.802964
1669303582833847770,1.57075,0.261928,1.57107,2.18165,-0.809526
1669303582877158052,1.57075,0.261928,1.57105,2.18165,-0.824032
1669303582877543226,1.57075,0.261928,1.57105,2.18165,-0.83109
1669303582897049755,1.57075,0.261928,1.57105,2.18165,-0.838408
1669303582917473658,1.57075,0.261928,1.57105,2.18165,-0.844911
1669303582961913162,1.57075,0.261928,1.57105,2.18165,-0.859458
1669303583005862725,1.57075,0.261928,1.57105,2.18165,-0.865979
1669303583006060847,1.57075,0.261928,1.57105,2.18165,-0.872404
1669303583049887570,1.57075,0.261928,1.57105,2.18165,-0.886966
1669303583094265418,1.57075,0.261928,1.57105,2.18165,-0.893569
1669303583094593384,1.57075,0.261928,1.57105,2.18165,-0.901476
1669303583137313648,1.57075,0.261928,1.57105,2.18165,-0.91547
1669303583137642436,1.57075,0.261928,1.57105,2.18165,-0.92247
1669303583157455711,1.57075,0.261928,1.57105,2.18165,-0.928835
1669303583176879445,1.57075,0.261928,1.57105,2.18165,-0.935886
1669303583217689540,1.57075,0.261912,1.57105,2.18165,-0.950159
1669303583261715957,1.57075,0.261912,1.57105,2.18165,-0.95691
1669303583261811577,1.57075,0.261912,1.57105,2.18165,-0.96435
1669303583305809732,1.57075,0.261912,1.57105,2.18165,-0.978219
1669303583349761339,1.57075,0.261912,1.57105,2.18165,-0.985581
1669303583349829567,1.57075,0.261912,1.57105,2.18165,-0.992121
1669303583393818133,1.57075,0.261912,1.57105,2.18165,-1.00558
1669303583438043405,1.57075,0.261912,1.57105,2.18165,-1.02783
1669303583457265119,1.57075,0.261912,1.57105,2.18165,-1.03355
1669303583477915968,1.57075,0.261912,1.57105,2.18165,-1.04101
1669303583521951673,1.57075,0.261912,1.57105,2.18165,-1.04797
1669303583522085835,1.57075,0.261912,1.57105,2.18165,-1.05461
1669303583565832317,1.57075,0.261912,1.57105,2.18165,-1.06851
1669303583609818790,1.57075,0.261912,1.57105,2.18165,-1.0832
1669303583653733117,1.57075,0.261912,1.57105,2.18165,-1.09682
1669303583698012440,1.57075,0.261912,1.57105,2.18165,-1.11764
1669303583717077579,1.57075,0.261912,1.57105,2.18165,-1.12562
1669303583737407726,1.57075,0.261897,1.57105,2.18165,-1.13222
1669303583781945264,1.57075,0.261897,1.57105,2.18165,-1.14623
1669303583826079885,1.57075,0.261897,1.57105,2.18165,-1.15978
1669303583869894655,1.57075,0.261897,1.57105,2.18165,-1.17412
1669303583914374314,1.57075,0.261897,1.57104,2.18165,-1.18821
1669303583957862461,1.57075,0.261897,1.57104,2.18165,-1.20265
1669303583997696923,1.57075,0.261897,1.57104,2.18165,-1.21676
1669303583998178237,1.57075,0.261897,1.57104,2.18165,-1.2234
1669303584017805032,1.57075,0.261897,1.57102,2.18165,-1.23016
1669303584037001809,1.57075,0.261897,1.57102,2.18165,-1.23764
1669303584077942459,1.57075,0.261897,1.57102,2.18165,-1.25135
1669303584121765876,1.57075,0.261897,1.57102,2.18165,-1.2584
1669303584121818755,1.57075,0.261897,1.57101,2.18165,-1.265
1669303584165772146,1.57075,0.261882,1.57101,2.18165,-1.2793
1669303584209738540,1.57075,0.261882,1.57101,2.18165,-1.29358
1669303584253833226,1.57075,0.261882,1.57099,2.18165,-1.30735
1669303584297686398,1.57075,0.261882,1.57099,2.18165,-1.31392
1669303584298313897,1.57075,0.261882,1.57099,2.18165,-1.32829
1669303584317298095,1.57075,0.261882,1.57099,2.18165,-1.33533
1669303584337030439,1.57075,0.261882,1.57098,2.18165,-1.34195
1669303584377687366,1.57075,0.261882,1.57098,2.18165,-1.34929
1669303584377850182,1.57075,0.261882,1.57098,2.18165,-1.35631
1669303584421790588,1.57075,0.261882,1.57096,2.18165,-1.36384
1669303584421844299,1.57076,0.261882,1.57096,2.18165,-1.36998
1669303584465848905,1.57076,0.261882,1.57095,2.18165,-1.37734
1669303584465915701,1.57076,0.261882,1.57092,2.18165,-1.38435
1669303584510136925,1.57076,0.261866,1.57086,2.18165,-1.39899
1669303584554001218,1.57076,0.261544,1.57084,2.18165,-1.41221
1669303584597992359,1.57078,0.261437,1.57084,2.18165,-1.42687
1669303584598247819,1.57078,0.261437,1.57084,2.18165,-1.43354
1669303584617547379,1.57078,0.261437,1.57084,2.18165,-1.44032
1669303584636932000,1.57078,0.261437,1.57084,2.18165,-1.44709
1669303584677935017,1.57078,0.261437,1.57084,2.18165,-1.46072
1669303584722007832,1.57079,0.261437,1.57084,2.18165,-1.47404
1669303584765945593,1.57079,0.261437,1.57084,2.18165,-1.48727
1669303584809988642,1.57079,0.261437,1.57084,2.18165,-1.49955
1669303584854006984,1.57079,0.261483,1.57084,2.18165,-1.51189
1669303584897380405,1.57079,0.261529,1.57084,2.18165,-1.52396
1669303584897743447,1.57081,0.261544,1.57084,2.18165,-1.53016
1669303584917608380,1.57081,0.261544,1.57084,2.18165,-1.53551
1669303584936550168,1.57081,0.26156,1.57084,2.18165,-1.54089
1669303584978158873,1.57081,0.26159,1.57084,2.18165,-1.5525
1669303585022139265,1.57081,0.261636,1.57084,2.18165,-1.56396
1669303585065943104,1.57081,0.261667,1.57084,2.18165,-1.56892
1669303585066050967,1.57081,0.261667,1.57084,2.18165,-1.57449
1669303585109957559,1.57081,0.261682,1.57084,2.18165,-1.58406
1669303585153969430,1.57081,0.261698,1.57084,2.18165,-1.59424
1669303585197118799,1.57081,0.261698,1.57084,2.18165,-1.60388
1669303585197459960,1.57082,0.261698,1.57084,2.18165,-1.60821
1669303585217238130,1.57082,0.261713,1.57084,2.18165,-1.61349
1669303585237318868,1.57082,0.261713,1.57084,2.18165,-1.61789
1669303585282166379,1.57082,0.261713,1.57084,2.18165,-1.62708
1669303585325987500,1.57082,0.261713,1.57084,2.18165,-1.63521
1669303585369778746,1.57082,0.261728,1.57084,2.18165,-1.63908
1669303585369861883,1.57082,0.261728,1.57084,2.18165,-1.64357
1669303585414140254,1.57082,0.261744,1.57084,2.18165,-1.65137
1669303585457654699,1.57082,0.261759,1.57084,2.18165,-1.659
1669303585457964632,1.57082,0.261836,1.57084,2.18165,-1.66232
1669303585477249845,1.57082,0.261928,1.57084,2.18165,-1.66619
1669303585497114467,1.57082,0.261989,1.57084,2.18165,-1.66963
1669303585542073858,1.57082,0.262035,1.57084,2.18165,-1.67669
1669303585585783059,1.57082,0.262035,1.57084,2.18165,-1.67965
1669303585585830829,1.57082,0.262035,1.57084,2.18165,-1.68261
1669303585629648074,1.57082,0.262035,1.57084,2.18165,-1.68592
1669303585629817943,1.57082,0.262035,1.57084,2.18165,-1.68887
1669303585673799076,1.57082,0.262035,1.57084,2.18165,-1.69208
1669303585673920734,1.57082,0.262035,1.57084,2.18165,-1.69489
1669303585717660654,1.57082,0.262035,1.57084,2.18165,-1.69762
1669303585717918698,1.57082,0.262035,1.57084,2.18165,-1.70046
1669303585718239942,1.57082,0.262035,1.57084,2.18165,-1.70283
1669303585737313117,1.57082,0.262035,1.57084,2.18165,-1.70517
1669303585756914585,1.57082,0.262035,1.57084,2.18165,-1.70775
1669303585797616025,1.57082,0.262035,1.57084,2.18165,-1.71031
1669303585837336984,1.57082,0.262035,1.57084,2.18165,-1.71464
1669303585837599577,1.57082,0.262035,1.57084,2.18165,-1.71688
1669303585857480550,1.57082,0.262035,1.57084,2.18165,-1.71904
1669303585876948296,1.57082,0.262035,1.57084,2.18165,-1.72104
1669303585917916909,1.57082,0.262035,1.57084,2.18165,-1.72495
1669303585961796711,1.57082,0.262035,1.57084,2.18165,-1.72642
1669303585961847116,1.57082,0.262035,1.57084,2.18165,-1.72811
1669303586006306457,1.57082,0.262035,1.57084,2.18165,-1.73127
1669303586049815593,1.57082,0.262035,1.57084,2.18165,-1.73393
1669303586093952328,1.57082,0.261958,1.57084,2.18165,-1.73659
1669303586137045432,1.57082,0.261943,1.57084,2.18165,-1.73824
1669303586137329896,1.57082,0.261943,1.57084,2.18165,-1.73906
1669303586157232830,1.57082,0.261943,1.57084,2.18165,-1.74044
1669303586176824009,1.57082,0.261943,1.57084,2.18165,-1.74131
1669303586217490684,1.57082,0.261943,1.57084,2.18165,-1.74159
1669303586217647428,1.57082,0.261943,1.57084,2.18165,-1.74235
1669303586261667514,1.57082,0.261928,1.57084,2.18165,-1.74323
1669303586261852181,1.57082,0.261928,1.57084,2.18165,-1.74361
1669303586305895891,1.57082,0.261928,1.57084,2.18165,-1.74405
1669303586349810940,1.57082,0.261928,1.57084,2.18165,-1.74429
1669303586350510985,1.57082,0.261928,1.57084,2.18165,-1.74468
1669303586394008910,1.57082,0.261912,1.57084,2.18165,-1.7448
1669303586437702322,1.57082,0.261912,1.57084,2.18165,-1.74485
1669303586438007826,1.57082,0.261912,1.57084,2.18165,-1.74496
1669303586457748224,1.57082,0.261912,1.57084,2.18165,-1.74508
1669303586477395548,1.57082,0.261897,1.57084,2.18165,-1.74515
1669303586522073069,1.57082,0.261897,1.57084,2.18165,-1.74515
1669303586565766381,1.57082,0.261897,1.57084,2.18165,-1.74515
1669303586609913846,1.57082,0.261882,1.57084,2.18165,-1.74515
1669303586653966704,1.57082,0.261882,1.57084,2.18165,-1.74515
1669303586697452546,1.57082,0.261866,1.57084,2.18165,-1.74515
1669303586697727522,1.57082,0.261851,1.57084,2.18165,-1.74515
1669303586717526331,1.57082,0.261698,1.57084,2.18165,-1.74515
1669303586737369082,1.57082,0.261621,1.57084,2.18165,-1.74515
1669303586777745341,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586777801377,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586821976454,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586865991720,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586909856875,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586910026744,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586953983491,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303586997926482,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303587037278347,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303587037517737,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303587056697231,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303587076810000,1.57082,0.261606,1.57084,2.18165,-1.74515
1669303587117785485,1.57081,0.261606,1.57084,2.18165,-1.74515
1669303587161911109,1.57081,0.261606,1.57084,2.18165,-1.74515
1669303587205935894,1.57079,0.261606,1.57084,2.18165,-1.74515
1669303587249983602,1.57079,0.261606,1.57084,2.18165,-1.74515
1669303587293693755,1.57079,0.261606,1.57084,2.18165,-1.74515
1669303587293749009,1.57079,0.261621,1.57084,2.18165,-1.74515
1669303587337904820,1.57079,0.261652,1.57084,2.18165,-1.74515
1669303587356781115,1.57079,0.261667,1.57084,2.18165,-1.74515
1669303587377152409,1.57079,0.261667,1.57084,2.18165,-1.74515
1669303587421959874,1.57079,0.261667,1.57084,2.18165,-1.74515
1669303587465725051,1.57079,0.261667,1.57084,2.18165,-1.74515
1669303587510015314,1.57079,0.261667,1.57084,2.18165,-1.74409
1669303587553918240,1.57079,0.261667,1.57084,2.18165,-1.74356
1669303587597312029,1.57079,0.261667,1.57084,2.18165,-1.74208
1669303587597587456,1.57079,0.261667,1.57084,2.18165,-1.74172
1669303587617419407,1.57079,0.261667,1.57084,2.18165,-1.74086
1669303587636722875,1.57079,0.261667,1.57084,2.18165,-1.7397
1669303587677969229,1.57079,0.261667,1.57084,2.18165,-1.739
1669303587678018031,1.57078,0.261667,1.57084,2.18165,-1.73833
1669303587722107257,1.57078,0.261667,1.57084,2.18165,-1.7357
1669303587766054405,1.57078,0.261667,1.57084,2.18165,-1.73355
1669303587809979543,1.57078,0.261667,1.57084,2.18165,-1.73034
1669303587853873392,1.57078,0.261667,1.57084,2.18165,-1.72738
1669303587897795012,1.57078,0.261667,1.57084,2.18165,-1.72373
1669303587897988345,1.57078,0.261667,1.57084,2.18165,-1.72172
1669303587917228364,1.57078,0.261667,1.57084,2.18165,-1.72005
1669303587936843808,1.57078,0.261667,1.57084,2.18165,-1.71825
1669303587978219175,1.57078,0.261667,1.57084,2.18165,-1.71308
1669303588022008848,1.57078,0.261667,1.57084,2.18165,-1.70905
1669303588066073317,1.57078,0.261667,1.57084,2.18165,-1.70337
1669303588110004546,1.57078,0.261667,1.57084,2.18165,-1.69862
1669303588154090786,1.57078,0.261667,1.57084,2.18165,-1.69226
1669303588197171056,1.57078,0.261667,1.57084,2.18165,-1.6866
1669303588197541341,1.57076,0.261667,1.57084,2.18165,-1.68329
1669303588217219122,1.57076,0.261667,1.57084,2.18165,-1.68011
1669303588237131023,1.57076,0.261667,1.57084,2.18165,-1.67685
1669303588277925328,1.57076,0.261667,1.57084,2.18165,-1.66998
1669303588321858060,1.57076,0.261667,1.57084,2.18165,-1.66606
1669303588321919526,1.57076,0.261667,1.57084,2.18165,-1.66268
1669303588365732783,1.57076,0.261667,1.57084,2.18165,-1.65878
1669303588365791693,1.57076,0.261667,1.57084,2.18165,-1.65538
1669303588409898613,1.57076,0.261667,1.57084,2.18165,-1.64699
1669303588453885446,1.57076,0.261667,1.57084,2.18165,-1.63891
1669303588497714122,1.57076,0.261667,1.57084,2.18165,-1.63054
1669303588498244328,1.57076,0.261667,1.57084,2.18165,-1.62574
1669303588518472142,1.57076,0.261667,1.57084,2.18165,-1.62156
1669303588537406697,1.57076,0.261667,1.57084,2.18165,-1.6166
1669303588582030687,1.57076,0.261667,1.57084,2.18165,-1.60761
1669303588625910910,1.57076,0.261667,1.57084,2.18165,-1.5976
1669303588669820649,1.57076,0.261667,1.57084,2.18165,-1.59291
1669303588669967675,1.57076,0.261667,1.57084,2.18165,-1.5876
1669303588713970990,1.57076,0.261667,1.57084,2.18165,-1.57744
1669303588757893231,1.57076,0.261667,1.57084,2.18165,-1.56675
1669303588797858709,1.57076,0.261667,1.57084,2.18165,-1.55528
1669303588798108619,1.57076,0.261667,1.57084,2.18165,-1.5492
1669303588817016754,1.57076,0.261667,1.57084,2.18165,-1.54367
1669303588836937942,1.57076,0.261667,1.57084,2.18165,-1.53818
1669303588877983690,1.57076,0.261667,1.57084,2.18165,-1.52605
1669303588922079017,1.57076,0.261667,1.57084,2.18165,-1.51445
1669303588965943741,1.57076,0.261667,1.57084,2.18165,-1.50163
1669303589010239585,1.57076,0.261667,1.57084,2.18165,-1.48839
1669303589054002237,1.57076,0.261667,1.57084,2.18165,-1.47545
1669303589097388251,1.57076,0.261667,1.57084,2.18165,-1.46189
1669303589097743659,1.57076,0.261667,1.57084,2.18165,-1.45502
1669303589117188953,1.57076,0.261667,1.57084,2.18165,-1.4474
1669303589136701834,1.57076,0.261667,1.57084,2.18165,-1.44081
1669303589177985840,1.57076,0.261667,1.57084,2.18165,-1.42672
1669303589221592519,1.57076,0.261667,1.57084,2.18165,-1.42014
1669303589221647502,1.57076,0.261667,1.57084,2.18165,-1.41231
1669303589265810777,1.57076,0.261667,1.57084,2.18165,-1.40581
1669303589265860069,1.57076,0.261667,1.57084,2.18165,-1.39912
1669303589309665442,1.57076,0.261667,1.57084,2.18165,-1.38446
1669303589353901193,1.57076,0.261667,1.57084,2.18165,-1.37074
1669303589397521738,1.57076,0.261667,1.57084,2.18165,-1.36368
1669303589397582041,1.57076,0.261652,1.57084,2.18165,-1.3567
1669303589397847480,1.57076,0.261652,1.57084,2.18165,-1.34975
1669303589417266555,1.57076,0.261652,1.57084,2.18165,-1.34225
1669303589436782822,1.57076,0.261652,1.57084,2.18165,-1.33518
1669303589477922596,1.57076,0.261652,1.57084,2.18165,-1.3211
1669303589522007554,1.57076,0.261652,1.57084,2.18165,-1.30757
1669303589565818998,1.57076,0.261652,1.57084,2.18165,-1.29287
1669303589609938581,1.57076,0.261652,1.57084,2.18165,-1.27856
1669303589653740787,1.57076,0.261652,1.57084,2.18165,-1.26457
1669303589697433127,1.57076,0.261652,1.57084,2.18165,-1.25111
1669303589697664161,1.57076,0.261652,1.57084,2.18165,-1.24416
1669303589716933274,1.57076,0.261652,1.57084,2.18165,-1.23662
1669303589737445754,1.57076,0.261652,1.57084,2.18165,-1.22994
1669303589781902580,1.57076,0.261652,1.57084,2.18165,-1.21576
1669303589825951941,1.57076,0.261652,1.57084,2.18165,-1.20131
1669303589869891585,1.57076,0.261652,1.57084,2.18165,-1.18754
1669303589914082522,1.57076,0.261652,1.57084,2.18165,-1.17197
1669303589957202507,1.57076,0.261652,1.57084,2.18165,-1.1594
1669303589957433851,1.57076,0.261652,1.57084,2.18165,-1.15198
1669303589977294867,1.57076,0.261652,1.57084,2.18165,-1.14533
1669303589996972918,1.57076,0.261652,1.57084,2.18165,-1.13819
1669303590037976136,1.57076,0.261652,1.57084,2.18165,-1.12362
1669303590081957569,1.57076,0.261652,1.57084,2.18165,-1.11002
1669303590125811533,1.57076,0.261652,1.57084,2.18165,-1.09533
1669303590170026655,1.57078,0.261652,1.57084,2.18165,-1.08146
1669303590213781923,1.57078,0.261652,1.57084,2.18165,-1.067
1669303590257537262,1.57078,0.261652,1.57084,2.18165,-1.05361
1669303590257789385,1.57078,0.261652,1.57084,2.18165,-1.0466
1669303590276932462,1.57078,0.261652,1.57084,2.18165,-1.0395
1669303590297080005,1.57078,0.261652,1.57084,2.18165,-1.03193
1669303590337819097,1.57078,0.261652,1.57084,2.18165,-1.01836
1669303590381970309,1.57078,0.261652,1.57084,2.18165,-1.004
1669303590425944128,1.57078,0.261652,1.57084,2.18165,-0.990031
1669303590469884925,1.57078,0.261652,1.57084,2.18165,-0.975929
1669303590514404168,1.57078,0.261652,1.57084,2.18165,-0.961516
1669303590557650641,1.57078,0.261652,1.57084,2.18165,-0.947343
1669303590557926379,1.57078,0.261652,1.57084,2.18165,-0.940722
1669303590577781463,1.57079,0.261652,1.57084,2.18165,-0.933693
1669303590596863715,1.57079,0.261652,1.57084,2.18165,-0.926145
1669303590637770251,1.57079,0.261652,1.57084,2.18165,-0.912117
1669303590681931802,1.57079,0.261652,1.57084,2.18165,-0.898552
1669303590726066824,1.57079,0.261652,1.57084,2.18165,-0.884253
1669303590769967335,1.57079,0.261652,1.57084,2.18165,-0.869833
1669303590814050269,1.57079,0.261652,1.57084,2.18165,-0.855619
